observable,sintetico,base,Q,timestamp,AGLOSI,valor,frac
P47T_persona,q75,P,2004-11-15,2023-10-29 01:42:10.969060,True,214310.0,0.02
P47T_persona,q90,P,2004-11-15,2023-10-29 01:42:10.969060,True,339680.0,0.02
Pobreza,mean,P,2004-11-15,2023-10-29 01:42:10.969060,True,0.4335,0.02
Pobreza,sum,P,2004-11-15,2023-10-29 01:42:10.969060,True,10160800.0,0.02
Total,mean,P,2004-11-15,2023-10-29 01:42:10.969060,True,1.0,0.02
Total,sum,P,2004-11-15,2023-10-29 01:42:10.969060,True,23439250.0,0.02
gap_indigencia,mean,P,2004-11-15,2023-10-29 01:42:10.969060,True,461670.0,0.02
gap_indigencia,median,P,2004-11-15,2023-10-29 01:42:10.969060,True,223430.0,0.02
gap_pobreza,mean,P,2004-11-15,2023-10-29 01:42:10.969060,True,220950.0,0.02
gap_pobreza,median,P,2004-11-15,2023-10-29 01:42:10.969060,True,45510.0,0.02
CBA,mean,P,2005-02-15,2023-10-29 01:43:51.698344,True,160940.0,0.02
CBA,median,P,2005-02-15,2023-10-29 01:43:51.698344,True,141970.0,0.02
CBT,mean,P,2005-02-15,2023-10-29 01:43:51.698344,True,384990.0,0.02
CBT,median,P,2005-02-15,2023-10-29 01:43:51.698344,True,339590.0,0.02
CB_EQUIV,mean,P,2005-02-15,2023-10-29 01:43:51.698344,True,3.634,0.02
CB_EQUIV,median,P,2005-02-15,2023-10-29 01:43:51.698344,True,3.21,0.02
Indigencia,mean,P,2005-02-15,2023-10-29 01:43:51.698344,True,0.1343,0.02
Indigencia,sum,P,2005-02-15,2023-10-29 01:43:51.698344,True,3188450.0,0.02
P47T_hogar,mean,P,2005-02-15,2023-10-29 01:43:51.698344,True,602590.0,0.02
P47T_hogar,median,P,2005-02-15,2023-10-29 01:43:51.698344,True,414360.0,0.02
P47T_hogar,q10,P,2005-02-15,2023-10-29 01:43:51.698344,True,109900.0,0.02
P47T_hogar,q25,P,2005-02-15,2023-10-29 01:43:51.698344,True,234990.0,0.02
P47T_hogar,q75,P,2005-02-15,2023-10-29 01:43:51.698344,True,665160.0,0.02
P47T_hogar,q90,P,2005-02-15,2023-10-29 01:43:51.698344,True,1004870.0,0.02
P47T_persona,mean,P,2005-02-15,2023-10-29 01:43:51.698344,True,144420.0,0.02
P47T_persona,median,P,2005-02-15,2023-10-29 01:43:51.698344,True,72600.0,0.02
P47T_persona,q10,P,2005-02-15,2023-10-29 01:43:51.698344,True,0.0,0.02
P47T_persona,q25,P,2005-02-15,2023-10-29 01:43:51.698344,True,0.0,0.02
P47T_persona,q75,P,2005-02-15,2023-10-29 01:43:51.698344,True,246070.0,0.02
P47T_persona,q90,P,2005-02-15,2023-10-29 01:43:51.698344,True,372450.0,0.02
Pobreza,mean,P,2005-02-15,2023-10-29 01:43:51.698344,True,0.3928,0.02
Pobreza,sum,P,2005-02-15,2023-10-29 01:43:51.698344,True,9327850.0,0.02
Total,mean,P,2005-02-15,2023-10-29 01:43:51.698344,True,1.0,0.02
Total,sum,P,2005-02-15,2023-10-29 01:43:51.698344,True,23745100.0,0.02
gap_indigencia,mean,P,2005-02-15,2023-10-29 01:43:51.698344,True,441650.0,0.02
gap_indigencia,median,P,2005-02-15,2023-10-29 01:43:51.698344,True,266080.0,0.02
gap_pobreza,mean,P,2005-02-15,2023-10-29 01:43:51.698344,True,217600.0,0.02
gap_pobreza,median,P,2005-02-15,2023-10-29 01:43:51.698344,True,82830.0,0.02
CBA,mean,P,2005-05-15,2023-10-29 01:46:04.276362,True,160940.0,0.02
CBA,median,P,2005-05-15,2023-10-29 01:46:04.276362,True,141970.0,0.02
CBT,mean,P,2005-05-15,2023-10-29 01:46:04.276362,True,384990.0,0.02
CBT,median,P,2005-05-15,2023-10-29 01:46:04.276362,True,339590.0,0.02
CB_EQUIV,mean,P,2005-05-15,2023-10-29 01:46:04.276362,True,3.634,0.02
CB_EQUIV,median,P,2005-05-15,2023-10-29 01:46:04.276362,True,3.21,0.02
Indigencia,mean,P,2005-05-15,2023-10-29 01:46:04.276362,True,0.1427,0.02
Indigencia,sum,P,2005-05-15,2023-10-29 01:46:04.276362,True,3388500.0,0.02
P47T_hogar,mean,P,2005-05-15,2023-10-29 01:46:04.276362,True,559280.0,0.02
P47T_hogar,median,P,2005-05-15,2023-10-29 01:46:04.276362,True,376570.0,0.02
P47T_hogar,q10,P,2005-05-15,2023-10-29 01:46:04.276362,True,104950.0,0.02
P47T_hogar,q25,P,2005-05-15,2023-10-29 01:46:04.276362,True,219300.0,0.02
P47T_hogar,q75,P,2005-05-15,2023-10-29 01:46:04.276362,True,614470.0,0.02
P47T_hogar,q90,P,2005-05-15,2023-10-29 01:46:04.276362,True,930350.0,0.02
P47T_persona,mean,P,2005-05-15,2023-10-29 01:46:04.276362,True,133210.0,0.02
P47T_persona,median,P,2005-05-15,2023-10-29 01:46:04.276362,True,66210.0,0.02
P47T_persona,q10,P,2005-05-15,2023-10-29 01:46:04.276362,True,0.0,0.02
P47T_persona,q25,P,2005-05-15,2023-10-29 01:46:04.276362,True,0.0,0.02
P47T_persona,q75,P,2005-05-15,2023-10-29 01:46:04.276362,True,224410.0,0.02
P47T_persona,q90,P,2005-05-15,2023-10-29 01:46:04.276362,True,331940.0,0.02
Pobreza,mean,P,2005-05-15,2023-10-29 01:46:04.276362,True,0.4234,0.02
Pobreza,sum,P,2005-05-15,2023-10-29 01:46:04.276362,True,10053850.0,0.02
Total,mean,P,2005-05-15,2023-10-29 01:46:04.276362,True,1.0,0.02
Total,sum,P,2005-05-15,2023-10-29 01:46:04.276362,True,23745100.0,0.02
gap_indigencia,mean,P,2005-05-15,2023-10-29 01:46:04.276362,True,398340.0,0.02
gap_indigencia,median,P,2005-05-15,2023-10-29 01:46:04.276362,True,232840.0,0.02
gap_pobreza,mean,P,2005-05-15,2023-10-29 01:46:04.276362,True,174300.0,0.02
gap_pobreza,median,P,2005-05-15,2023-10-29 01:46:04.276362,True,56110.0,0.02
CBA,mean,P,2005-08-15,2023-10-29 01:48:53.762828,True,160940.0,0.02
CBA,median,P,2005-08-15,2023-10-29 01:48:53.762828,True,141970.0,0.02
CBT,mean,P,2005-08-15,2023-10-29 01:48:53.762828,True,384990.0,0.02
CBT,median,P,2005-08-15,2023-10-29 01:48:53.762828,True,339590.0,0.02
CB_EQUIV,mean,P,2005-08-15,2023-10-29 01:48:53.762828,True,3.634,0.02
CB_EQUIV,median,P,2005-08-15,2023-10-29 01:48:53.762828,True,3.21,0.02
Indigencia,mean,P,2005-08-15,2023-10-29 01:48:53.762828,True,0.1259,0.02
Indigencia,sum,P,2005-08-15,2023-10-29 01:48:53.762828,True,2989100.0,0.02
P47T_hogar,mean,P,2005-08-15,2023-10-29 01:48:53.762828,True,722360.0,0.02
P47T_hogar,median,P,2005-08-15,2023-10-29 01:48:53.762828,True,430460.0,0.02
P47T_hogar,q10,P,2005-08-15,2023-10-29 01:48:53.762828,True,117760.0,0.02
P47T_hogar,q25,P,2005-08-15,2023-10-29 01:48:53.762828,True,246070.0,0.02
P47T_hogar,q75,P,2005-08-15,2023-10-29 01:48:53.762828,True,707010.0,0.02
P47T_hogar,q90,P,2005-08-15,2023-10-29 01:48:53.762828,True,1082790.0,0.02
P47T_persona,mean,P,2005-08-15,2023-10-29 01:48:53.762828,True,161360.0,0.02
P47T_persona,median,P,2005-08-15,2023-10-29 01:48:53.762828,True,66210.0,0.02
P47T_persona,q10,P,2005-08-15,2023-10-29 01:48:53.762828,True,0.0,0.02
P47T_persona,q25,P,2005-08-15,2023-10-29 01:48:53.762828,True,0.0,0.02
P47T_persona,q75,P,2005-08-15,2023-10-29 01:48:53.762828,True,257660.0,0.02
P47T_persona,q90,P,2005-08-15,2023-10-29 01:48:53.762828,True,372450.0,0.02
Pobreza,mean,P,2005-08-15,2023-10-29 01:48:53.762828,True,0.3682,0.02
Pobreza,sum,P,2005-08-15,2023-10-29 01:48:53.762828,True,8742050.0,0.02
Total,mean,P,2005-08-15,2023-10-29 01:48:53.762828,True,1.0,0.02
Total,sum,P,2005-08-15,2023-10-29 01:48:53.762828,True,23745100.0,0.02
gap_indigencia,mean,P,2005-08-15,2023-10-29 01:48:53.762828,True,561430.0,0.02
gap_indigencia,median,P,2005-08-15,2023-10-29 01:48:53.762828,True,283625.0,0.02
gap_pobreza,mean,P,2005-08-15,2023-10-29 01:48:53.762828,True,337380.0,0.02
gap_pobreza,median,P,2005-08-15,2023-10-29 01:48:53.762828,True,109160.0,0.02
CBA,mean,P,2005-11-15,2023-10-29 01:52:13.211557,True,160940.0,0.02
CBA,median,P,2005-11-15,2023-10-29 01:52:13.211557,True,141970.0,0.02
CBT,mean,P,2005-11-15,2023-10-29 01:52:13.211557,True,384990.0,0.02
CBT,median,P,2005-11-15,2023-10-29 01:52:13.211557,True,339590.0,0.02
CB_EQUIV,mean,P,2005-11-15,2023-10-29 01:52:13.211557,True,3.634,0.02
CB_EQUIV,median,P,2005-11-15,2023-10-29 01:52:13.211557,True,3.21,0.02
Indigencia,mean,P,2005-11-15,2023-10-29 01:52:13.211557,True,0.1184,0.02
Indigencia,sum,P,2005-11-15,2023-10-29 01:52:13.211557,True,2810500.0,0.02
P47T_hogar,mean,P,2005-11-15,2023-10-29 01:52:13.211557,True,583190.0,0.02
P47T_hogar,median,P,2005-11-15,2023-10-29 01:52:13.211557,True,411180.0,0.02
P47T_hogar,q10,P,2005-11-15,2023-10-29 01:52:13.211557,True,120500.0,0.02
P47T_hogar,q25,P,2005-11-15,2023-10-29 01:52:13.211557,True,246070.0,0.02
P47T_hogar,q75,P,2005-11-15,2023-10-29 01:52:13.211557,True,665550.0,0.02
P47T_hogar,q90,P,2005-11-15,2023-10-29 01:52:13.211557,True,978620.0,0.02
P47T_persona,mean,P,2005-11-15,2023-10-29 01:52:13.211557,True,142870.0,0.02
P47T_persona,median,P,2005-11-15,2023-10-29 01:52:13.211557,True,79600.0,0.02
P47T_persona,q10,P,2005-11-15,2023-10-29 01:52:13.211557,True,0.0,0.02
P47T_persona,q25,P,2005-11-15,2023-10-29 01:52:13.211557,True,0.0,0.02
P47T_persona,q75,P,2005-11-15,2023-10-29 01:52:13.211557,True,246070.0,0.02
P47T_persona,q90,P,2005-11-15,2023-10-29 01:52:13.211557,True,347590.0,0.02
Pobreza,mean,P,2005-11-15,2023-10-29 01:52:13.211557,True,0.3792,0.02
Pobreza,sum,P,2005-11-15,2023-10-29 01:52:13.211557,True,9004600.0,0.02
Total,mean,P,2005-11-15,2023-10-29 01:52:13.211557,True,1.0,0.02
Total,sum,P,2005-11-15,2023-10-29 01:52:13.211557,True,23745100.0,0.02
gap_indigencia,mean,P,2005-11-15,2023-10-29 01:52:13.211557,True,422260.0,0.02
gap_indigencia,median,P,2005-11-15,2023-10-29 01:52:13.211557,True,265840.0,0.02
gap_pobreza,mean,P,2005-11-15,2023-10-29 01:52:13.211557,True,198210.0,0.02
gap_pobreza,median,P,2005-11-15,2023-10-29 01:52:13.211557,True,92510.0,0.02
CBA,mean,P,2006-02-15,2023-10-29 01:55:41.702219,True,230280.0,0.02
CBA,median,P,2006-02-15,2023-10-29 01:55:41.702219,True,142340.0,0.02
CBT,mean,P,2006-02-15,2023-10-29 01:55:41.702219,True,551170.0,0.02
CBT,median,P,2006-02-15,2023-10-29 01:55:41.702219,True,339780.0,0.02
CB_EQUIV,mean,P,2006-02-15,2023-10-29 01:55:41.702219,True,5.172,0.02
CB_EQUIV,median,P,2006-02-15,2023-10-29 01:55:41.702219,True,3.22,0.02
Indigencia,mean,P,2006-02-15,2023-10-29 01:55:41.702219,True,0.1111,0.02
Indigencia,sum,P,2006-02-15,2023-10-29 01:55:41.702219,True,2687900.0,0.02
P47T_hogar,mean,P,2006-02-15,2023-10-29 01:55:41.702219,True,1176510.0,0.02
P47T_hogar,median,P,2006-02-15,2023-10-29 01:55:41.702219,True,470030.0,0.02
P47T_hogar,q10,P,2006-02-15,2023-10-29 01:55:41.702219,True,126180.0,0.02
P47T_hogar,q25,P,2006-02-15,2023-10-29 01:55:41.702219,True,272530.0,0.02
P47T_hogar,q75,P,2006-02-15,2023-10-29 01:55:41.702219,True,798400.0,0.02
P47T_hogar,q90,P,2006-02-15,2023-10-29 01:55:41.702219,True,1220750.0,0.02
P47T_persona,mean,P,2006-02-15,2023-10-29 01:55:41.702219,True,170190.0,0.02
P47T_persona,median,P,2006-02-15,2023-10-29 01:55:41.702219,True,87290.0,0.02
P47T_persona,q10,P,2006-02-15,2023-10-29 01:55:41.702219,True,0.0,0.02
P47T_persona,q25,P,2006-02-15,2023-10-29 01:55:41.702219,True,0.0,0.02
P47T_persona,q75,P,2006-02-15,2023-10-29 01:55:41.702219,True,282530.0,0.02
P47T_persona,q90,P,2006-02-15,2023-10-29 01:55:41.702219,True,437600.0,0.02
Pobreza,mean,P,2006-02-15,2023-10-29 01:55:41.702219,True,0.3255,0.02
Pobreza,sum,P,2006-02-15,2023-10-29 01:55:41.702219,True,7874900.0,0.02
Total,mean,P,2006-02-15,2023-10-29 01:55:41.702219,True,1.0,0.02
Total,sum,P,2006-02-15,2023-10-29 01:55:41.702219,True,24192500.0,0.02
gap_indigencia,mean,P,2006-02-15,2023-10-29 01:55:41.702219,True,946230.0,0.02
gap_indigencia,median,P,2006-02-15,2023-10-29 01:55:41.702219,True,329425.0,0.02
gap_pobreza,mean,P,2006-02-15,2023-10-29 01:55:41.702219,True,625330.0,0.02
gap_pobreza,median,P,2006-02-15,2023-10-29 01:55:41.702219,True,149255.0,0.02
CBA,mean,P,2006-05-15,2023-10-29 01:59:36.656283,True,230280.0,0.02
CBA,median,P,2006-05-15,2023-10-29 01:59:36.656283,True,142340.0,0.02
CBT,mean,P,2006-05-15,2023-10-29 01:59:36.656283,True,551170.0,0.02
CBT,median,P,2006-05-15,2023-10-29 01:59:36.656283,True,339780.0,0.02
CB_EQUIV,mean,P,2006-05-15,2023-10-29 01:59:36.656283,True,5.172,0.02
CB_EQUIV,median,P,2006-05-15,2023-10-29 01:59:36.656283,True,3.22,0.02
Indigencia,mean,P,2006-05-15,2023-10-29 01:59:36.656283,True,0.1036,0.02
Indigencia,sum,P,2006-05-15,2023-10-29 01:59:36.656283,True,2505750.0,0.02
P47T_hogar,mean,P,2006-05-15,2023-10-29 01:59:36.656283,True,1042240.0,0.02
P47T_hogar,median,P,2006-05-15,2023-10-29 01:59:36.656283,True,448940.0,0.02
P47T_hogar,q10,P,2006-05-15,2023-10-29 01:59:36.656283,True,135210.0,0.02
P47T_hogar,q25,P,2006-05-15,2023-10-29 01:59:36.656283,True,267760.0,0.02
P47T_hogar,q75,P,2006-05-15,2023-10-29 01:59:36.656283,True,712360.0,0.02
P47T_hogar,q90,P,2006-05-15,2023-10-29 01:59:36.656283,True,1047080.0,0.02
P47T_persona,mean,P,2006-05-15,2023-10-29 01:59:36.656283,True,151620.0,0.02
P47T_persona,median,P,2006-05-15,2023-10-29 01:59:36.656283,True,85300.0,0.02
P47T_persona,q10,P,2006-05-15,2023-10-29 01:59:36.656283,True,0.0,0.02
P47T_persona,q25,P,2006-05-15,2023-10-29 01:59:36.656283,True,0.0,0.02
P47T_persona,q75,P,2006-05-15,2023-10-29 01:59:36.656283,True,257660.0,0.02
P47T_persona,q90,P,2006-05-15,2023-10-29 01:59:36.656283,True,399090.0,0.02
Pobreza,mean,P,2006-05-15,2023-10-29 01:59:36.656283,True,0.3376,0.02
Pobreza,sum,P,2006-05-15,2023-10-29 01:59:36.656283,True,8168200.0,0.02
Total,mean,P,2006-05-15,2023-10-29 01:59:36.656283,True,1.0,0.02
Total,sum,P,2006-05-15,2023-10-29 01:59:36.656283,True,24192500.0,0.02
gap_indigencia,mean,P,2006-05-15,2023-10-29 01:59:36.656283,True,811960.0,0.02
gap_indigencia,median,P,2006-05-15,2023-10-29 01:59:36.656283,True,304670.0,0.02
gap_pobreza,mean,P,2006-05-15,2023-10-29 01:59:36.656283,True,491060.0,0.02
gap_pobreza,median,P,2006-05-15,2023-10-29 01:59:36.656283,True,119430.0,0.02
CBA,mean,P,2006-08-15,2023-10-29 02:03:05.805317,True,230280.0,0.02
CBA,median,P,2006-08-15,2023-10-29 02:03:05.805317,True,142340.0,0.02
CBT,mean,P,2006-08-15,2023-10-29 02:03:05.805317,True,551170.0,0.02
CBT,median,P,2006-08-15,2023-10-29 02:03:05.805317,True,339780.0,0.02
CB_EQUIV,mean,P,2006-08-15,2023-10-29 02:03:05.805317,True,5.172,0.02
CB_EQUIV,median,P,2006-08-15,2023-10-29 02:03:05.805317,True,3.22,0.02
Indigencia,mean,P,2006-08-15,2023-10-29 02:03:05.805317,True,0.0954,0.02
Indigencia,sum,P,2006-08-15,2023-10-29 02:03:05.805317,True,2307050.0,0.02
P47T_hogar,mean,P,2006-08-15,2023-10-29 02:03:05.805317,True,1244500.0,0.02
P47T_hogar,median,P,2006-08-15,2023-10-29 02:03:05.805317,True,517820.0,0.02
P47T_hogar,q10,P,2006-08-15,2023-10-29 02:03:05.805317,True,141580.0,0.02
P47T_hogar,q25,P,2006-08-15,2023-10-29 02:03:05.805317,True,309790.0,0.02
P47T_hogar,q75,P,2006-08-15,2023-10-29 02:03:05.805317,True,836520.0,0.02
P47T_hogar,q90,P,2006-08-15,2023-10-29 02:03:05.805317,True,1264700.0,0.02
P47T_persona,mean,P,2006-08-15,2023-10-29 02:03:05.805317,True,179290.0,0.02
P47T_persona,median,P,2006-08-15,2023-10-29 02:03:05.805317,True,85300.0,0.02
P47T_persona,q10,P,2006-08-15,2023-10-29 02:03:05.805317,True,0.0,0.02
P47T_persona,q25,P,2006-08-15,2023-10-29 02:03:05.805317,True,0.0,0.02
P47T_persona,q75,P,2006-08-15,2023-10-29 02:03:05.805317,True,317000.0,0.02
P47T_persona,q90,P,2006-08-15,2023-10-29 02:03:05.805317,True,458220.0,0.02
Pobreza,mean,P,2006-08-15,2023-10-29 02:03:05.805317,True,0.2962,0.02
Pobreza,sum,P,2006-08-15,2023-10-29 02:03:05.805317,True,7165550.0,0.02
Total,mean,P,2006-08-15,2023-10-29 02:03:05.805317,True,1.0,0.02
Total,sum,P,2006-08-15,2023-10-29 02:03:05.805317,True,24192500.0,0.02
gap_indigencia,mean,P,2006-08-15,2023-10-29 02:03:05.805317,True,1014220.0,0.02
gap_indigencia,median,P,2006-08-15,2023-10-29 02:03:05.805317,True,372040.0,0.02
gap_pobreza,mean,P,2006-08-15,2023-10-29 02:03:05.805317,True,693320.0,0.02
gap_pobreza,median,P,2006-08-15,2023-10-29 02:03:05.805317,True,190070.0,0.02
CBA,mean,P,2006-11-15,2023-10-29 02:06:49.309975,True,230280.0,0.02
CBA,median,P,2006-11-15,2023-10-29 02:06:49.309975,True,142340.0,0.02
CBT,mean,P,2006-11-15,2023-10-29 02:06:49.309975,True,551170.0,0.02
CBT,median,P,2006-11-15,2023-10-29 02:06:49.309975,True,339780.0,0.02
CB_EQUIV,mean,P,2006-11-15,2023-10-29 02:06:49.309975,True,5.172,0.02
CB_EQUIV,median,P,2006-11-15,2023-10-29 02:06:49.309975,True,3.22,0.02
Indigencia,mean,P,2006-11-15,2023-10-29 02:06:49.309975,True,0.0888,0.02
Indigencia,sum,P,2006-11-15,2023-10-29 02:06:49.309975,True,2147300.0,0.02
P47T_hogar,mean,P,2006-11-15,2023-10-29 02:06:49.309975,True,1130860.0,0.02
P47T_hogar,median,P,2006-11-15,2023-10-29 02:06:49.309975,True,486840.0,0.02
P47T_hogar,q10,P,2006-11-15,2023-10-29 02:06:49.309975,True,150710.0,0.02
P47T_hogar,q25,P,2006-11-15,2023-10-29 02:06:49.309975,True,295840.0,0.02
P47T_hogar,q75,P,2006-11-15,2023-10-29 02:06:49.309975,True,743170.0,0.02
P47T_hogar,q90,P,2006-11-15,2023-10-29 02:06:49.309975,True,1091020.0,0.02
P47T_persona,mean,P,2006-11-15,2023-10-29 02:06:49.309975,True,162000.0,0.02
P47T_persona,median,P,2006-11-15,2023-10-29 02:06:49.309975,True,104950.0,0.02
P47T_persona,q10,P,2006-11-15,2023-10-29 02:06:49.309975,True,0.0,0.02
P47T_persona,q25,P,2006-11-15,2023-10-29 02:06:49.309975,True,0.0,0.02
P47T_persona,q75,P,2006-11-15,2023-10-29 02:06:49.309975,True,276090.0,0.02
P47T_persona,q90,P,2006-11-15,2023-10-29 02:06:49.309975,True,399090.0,0.02
Pobreza,mean,P,2006-11-15,2023-10-29 02:06:49.309975,True,0.3116,0.02
Pobreza,sum,P,2006-11-15,2023-10-29 02:06:49.309975,True,7537500.0,0.02
Total,mean,P,2006-11-15,2023-10-29 02:06:49.309975,True,1.0,0.02
Total,sum,P,2006-11-15,2023-10-29 02:06:49.309975,True,24192500.0,0.02
gap_indigencia,mean,P,2006-11-15,2023-10-29 02:06:49.309975,True,900590.0,0.02
gap_indigencia,median,P,2006-11-15,2023-10-29 02:06:49.309975,True,338190.0,0.02
gap_pobreza,mean,P,2006-11-15,2023-10-29 02:06:49.309975,True,579690.0,0.02
gap_pobreza,median,P,2006-11-15,2023-10-29 02:06:49.309975,True,149380.0,0.02
CBA,mean,P,2007-02-15,2023-10-29 02:10:51.388393,True,161320.0,0.02
CBA,median,P,2007-02-15,2023-10-29 02:10:51.388393,True,141890.0,0.02
CBT,mean,P,2007-02-15,2023-10-29 02:10:51.388393,True,386130.0,0.02
CBT,median,P,2007-02-15,2023-10-29 02:10:51.388393,True,338600.0,0.02
CB_EQUIV,mean,P,2007-02-15,2023-10-29 02:10:51.388393,True,3.645,0.02
CB_EQUIV,median,P,2007-02-15,2023-10-29 02:10:51.388393,True,3.21,0.02
Indigencia,mean,P,2007-02-15,2023-10-29 02:10:51.388393,True,0.0784,0.02
Indigencia,sum,P,2007-02-15,2023-10-29 02:10:51.388393,True,1911700.0,0.02
P47T_hogar,mean,P,2007-02-15,2023-10-29 02:10:51.388393,True,788850.0,0.02
P47T_hogar,median,P,2007-02-15,2023-10-29 02:10:51.388393,True,562490.0,0.02
P47T_hogar,q10,P,2007-02-15,2023-10-29 02:10:51.388393,True,165690.0,0.02
P47T_hogar,q25,P,2007-02-15,2023-10-29 02:10:51.388393,True,331940.0,0.02
P47T_hogar,q75,P,2007-02-15,2023-10-29 02:10:51.388393,True,880160.0,0.02
P47T_hogar,q90,P,2007-02-15,2023-10-29 02:10:51.388393,True,1292340.0,0.02
P47T_persona,mean,P,2007-02-15,2023-10-29 02:10:51.388393,True,188380.0,0.02
P47T_persona,median,P,2007-02-15,2023-10-29 02:10:51.388393,True,107390.0,0.02
P47T_persona,q10,P,2007-02-15,2023-10-29 02:10:51.388393,True,0.0,0.02
P47T_persona,q25,P,2007-02-15,2023-10-29 02:10:51.388393,True,0.0,0.02
P47T_persona,q75,P,2007-02-15,2023-10-29 02:10:51.388393,True,309790.0,0.02
P47T_persona,q90,P,2007-02-15,2023-10-29 02:10:51.388393,True,447790.0,0.02
Pobreza,mean,P,2007-02-15,2023-10-29 02:10:51.388393,True,0.2567,0.02
Pobreza,sum,P,2007-02-15,2023-10-29 02:10:51.388393,True,6254900.0,0.02
Total,mean,P,2007-02-15,2023-10-29 02:10:51.388393,True,1.0,0.02
Total,sum,P,2007-02-15,2023-10-29 02:10:51.388393,True,24370000.0,0.02
gap_indigencia,mean,P,2007-02-15,2023-10-29 02:10:51.388393,True,627530.0,0.02
gap_indigencia,median,P,2007-02-15,2023-10-29 02:10:51.388393,True,417430.0,0.02
gap_pobreza,mean,P,2007-02-15,2023-10-29 02:10:51.388393,True,402720.0,0.02
gap_pobreza,median,P,2007-02-15,2023-10-29 02:10:51.388393,True,226560.0,0.02
CBA,mean,P,2007-05-15,2023-10-29 02:14:57.886649,True,161320.0,0.02
CBA,median,P,2007-05-15,2023-10-29 02:14:57.886649,True,141890.0,0.02
CBT,mean,P,2007-05-15,2023-10-29 02:14:57.886649,True,386130.0,0.02
CBT,median,P,2007-05-15,2023-10-29 02:14:57.886649,True,338600.0,0.02
CB_EQUIV,mean,P,2007-05-15,2023-10-29 02:14:57.886649,True,3.645,0.02
CB_EQUIV,median,P,2007-05-15,2023-10-29 02:14:57.886649,True,3.21,0.02
Indigencia,mean,P,2007-05-15,2023-10-29 02:14:57.886649,True,0.0794,0.02
Indigencia,sum,P,2007-05-15,2023-10-29 02:14:57.886649,True,1936050.0,0.02
P47T_hogar,mean,P,2007-05-15,2023-10-29 02:14:57.886649,True,710650.0,0.02
P47T_hogar,median,P,2007-05-15,2023-10-29 02:14:57.886649,True,514140.0,0.02
P47T_hogar,q10,P,2007-05-15,2023-10-29 02:14:57.886649,True,162560.0,0.02
P47T_hogar,q25,P,2007-05-15,2023-10-29 02:14:57.886649,True,302730.0,0.02
P47T_hogar,q75,P,2007-05-15,2023-10-29 02:14:57.886649,True,803480.0,0.02
P47T_hogar,q90,P,2007-05-15,2023-10-29 02:14:57.886649,True,1174050.0,0.02
P47T_persona,mean,P,2007-05-15,2023-10-29 02:14:57.886649,True,171660.0,0.02
P47T_persona,median,P,2007-05-15,2023-10-29 02:14:57.886649,True,104950.0,0.02
P47T_persona,q10,P,2007-05-15,2023-10-29 02:14:57.886649,True,0.0,0.02
P47T_persona,q25,P,2007-05-15,2023-10-29 02:14:57.886649,True,0.0,0.02
P47T_persona,q75,P,2007-05-15,2023-10-29 02:14:57.886649,True,289110.0,0.02
P47T_persona,q90,P,2007-05-15,2023-10-29 02:14:57.886649,True,417900.0,0.02
Pobreza,mean,P,2007-05-15,2023-10-29 02:14:57.886649,True,0.285,0.02
Pobreza,sum,P,2007-05-15,2023-10-29 02:14:57.886649,True,6945150.0,0.02
Total,mean,P,2007-05-15,2023-10-29 02:14:57.886649,True,1.0,0.02
Total,sum,P,2007-05-15,2023-10-29 02:14:57.886649,True,24370000.0,0.02
gap_indigencia,mean,P,2007-05-15,2023-10-29 02:14:57.886649,True,549340.0,0.02
gap_indigencia,median,P,2007-05-15,2023-10-29 02:14:57.886649,True,367410.0,0.02
gap_pobreza,mean,P,2007-05-15,2023-10-29 02:14:57.886649,True,324520.0,0.02
gap_pobreza,median,P,2007-05-15,2023-10-29 02:14:57.886649,True,180790.0,0.02
CBA,mean,P,2007-11-15,2023-10-29 02:19:11.314667,True,161320.0,0.02
CBA,median,P,2007-11-15,2023-10-29 02:19:11.314667,True,141890.0,0.02
CBT,mean,P,2007-11-15,2023-10-29 02:19:11.314667,True,386130.0,0.02
CBT,median,P,2007-11-15,2023-10-29 02:19:11.314667,True,338600.0,0.02
CB_EQUIV,mean,P,2007-11-15,2023-10-29 02:19:11.314667,True,3.645,0.02
CB_EQUIV,median,P,2007-11-15,2023-10-29 02:19:11.314667,True,3.21,0.02
Indigencia,mean,P,2007-11-15,2023-10-29 02:19:11.314667,True,0.0783,0.02
Indigencia,sum,P,2007-11-15,2023-10-29 02:19:11.314667,True,1909150.0,0.02
P47T_hogar,mean,P,2007-11-15,2023-10-29 02:19:11.314667,True,747790.0,0.02
P47T_hogar,median,P,2007-11-15,2023-10-29 02:19:11.314667,True,510190.0,0.02
P47T_hogar,q10,P,2007-11-15,2023-10-29 02:19:11.314667,True,162560.0,0.02
P47T_hogar,q25,P,2007-11-15,2023-10-29 02:19:11.314667,True,295840.0,0.02
P47T_hogar,q75,P,2007-11-15,2023-10-29 02:19:11.314667,True,794760.0,0.02
P47T_hogar,q90,P,2007-11-15,2023-10-29 02:19:11.314667,True,1161410.0,0.02
P47T_persona,mean,P,2007-11-15,2023-10-29 02:19:11.314667,True,171310.0,0.02
P47T_persona,median,P,2007-11-15,2023-10-29 02:19:11.314667,True,104950.0,0.02
P47T_persona,q10,P,2007-11-15,2023-10-29 02:19:11.314667,True,0.0,0.02
