observable,sintetico,base,Q,timestamp,AGLOSI,valor,frac
P47T_persona,q75,PAGLO,2008-08-15,2023-10-29 02:34:40.186215,True,324390.0,0.02
P47T_persona,q90,PAGLO,2008-08-15,2023-10-29 02:34:40.186215,True,447790.0,0.02
Pobreza,mean,PAGLO,2008-08-15,2023-10-29 02:34:40.186215,True,0.2404,0.02
Pobreza,sum,PAGLO,2008-08-15,2023-10-29 02:34:40.186215,True,5940900.0,0.02
Total,mean,PAGLO,2008-08-15,2023-10-29 02:34:40.186215,True,1.0,0.02
Total,sum,PAGLO,2008-08-15,2023-10-29 02:34:40.186215,True,24711950.0,0.02
gap_indigencia,mean,PAGLO,2008-08-15,2023-10-29 02:34:40.186215,True,683690.0,0.02
gap_indigencia,median,PAGLO,2008-08-15,2023-10-29 02:34:40.186215,True,420770.0,0.02
gap_pobreza,mean,PAGLO,2008-08-15,2023-10-29 02:34:40.186215,True,427660.0,0.02
gap_pobreza,median,PAGLO,2008-08-15,2023-10-29 02:34:40.186215,True,229750.0,0.02
CBA,mean,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,183840.0,0.02
CBA,median,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,141890.0,0.02
CBT,mean,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,439870.0,0.02
CBT,median,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,339590.0,0.02
CB_EQUIV,mean,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,4.142,0.02
CB_EQUIV,median,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,3.21,0.02
Indigencia,mean,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,0.0669,0.02
Indigencia,sum,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,1652400.0,0.02
P47T_hogar,mean,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,958140.0,0.02
P47T_hogar,median,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,548800.0,0.02
P47T_hogar,q10,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,180080.0,0.02
P47T_hogar,q25,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,324390.0,0.02
P47T_hogar,q75,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,844710.0,0.02
P47T_hogar,q90,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,1219840.0,0.02
P47T_persona,mean,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,182440.0,0.02
P47T_persona,median,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,112460.0,0.02
P47T_persona,q10,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,0.0,0.02
P47T_persona,q25,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,0.0,0.02
P47T_persona,q75,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,302730.0,0.02
P47T_persona,q90,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,458220.0,0.02
Pobreza,mean,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,0.2516,0.02
Pobreza,sum,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,6217900.0,0.02
Total,mean,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,1.0,0.02
Total,sum,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,24711950.0,0.02
gap_indigencia,mean,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,774300.0,0.02
gap_indigencia,median,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,404310.0,0.02
gap_pobreza,mean,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,518260.0,0.02
gap_pobreza,median,PAGLO,2008-11-15,2023-10-29 02:39:47.250438,True,208490.0,0.02
CBA,mean,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,183710.0,0.02
CBA,median,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,142340.0,0.02
CBT,mean,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,439590.0,0.02
CBT,median,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,339680.0,0.02
CB_EQUIV,mean,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,4.14,0.02
CB_EQUIV,median,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,3.22,0.02
Indigencia,mean,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,0.0567,0.02
Indigencia,sum,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,1421950.0,0.02
P47T_hogar,mean,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,968650.0,0.02
P47T_hogar,median,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,608450.0,0.02
P47T_hogar,q10,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,200000.0,0.02
P47T_hogar,q25,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,359990.0,0.02
P47T_hogar,q75,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,944390.0,0.02
P47T_hogar,q90,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,1398790.0,0.02
P47T_persona,mean,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,203820.0,0.02
P47T_persona,median,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,132130.0,0.02
P47T_persona,q10,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,0.0,0.02
P47T_persona,q25,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,0.0,0.02
P47T_persona,q75,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,331940.0,0.02
P47T_persona,q90,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,491000.0,0.02
Pobreza,mean,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,0.2192,0.02
Pobreza,sum,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,5499650.0,0.02
Total,mean,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,1.0,0.02
Total,sum,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,25089750.0,0.02
gap_indigencia,mean,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,784950.0,0.02
gap_indigencia,median,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,457730.0,0.02
gap_pobreza,mean,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,529060.0,0.02
gap_pobreza,median,PAGLO,2009-02-15,2023-10-29 02:45:12.698559,True,264820.0,0.02
CBA,mean,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,183710.0,0.02
CBA,median,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,142340.0,0.02
CBT,mean,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,439590.0,0.02
CBT,median,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,339680.0,0.02
CB_EQUIV,mean,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,4.14,0.02
CB_EQUIV,median,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,3.22,0.02
Indigencia,mean,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,0.0667,0.02
Indigencia,sum,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,1672300.0,0.02
P47T_hogar,mean,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,887980.0,0.02
P47T_hogar,median,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,532180.0,0.02
P47T_hogar,q10,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,177540.0,0.02
P47T_hogar,q25,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,312830.0,0.02
P47T_hogar,q75,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,827390.0,0.02
P47T_hogar,q90,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,1180630.0,0.02
P47T_persona,mean,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,179980.0,0.02
P47T_persona,median,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,117760.0,0.02
P47T_persona,q10,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,0.0,0.02
P47T_persona,q25,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,0.0,0.02
P47T_persona,q75,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,289110.0,0.02
P47T_persona,q90,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,437600.0,0.02
Pobreza,mean,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,0.2654,0.02
Pobreza,sum,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,6659050.0,0.02
Total,mean,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,1.0,0.02
Total,sum,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,25089750.0,0.02
gap_indigencia,mean,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,704280.0,0.02
gap_indigencia,median,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,385550.0,0.02
gap_pobreza,mean,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,448390.0,0.02
gap_pobreza,median,PAGLO,2009-05-15,2023-10-29 02:50:52.548973,True,195980.0,0.02
CBA,mean,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,183710.0,0.02
CBA,median,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,142340.0,0.02
CBT,mean,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,439590.0,0.02
CBT,median,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,339680.0,0.02
CB_EQUIV,mean,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,4.14,0.02
CB_EQUIV,median,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,3.22,0.02
Indigencia,mean,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,0.0578,0.02
Indigencia,sum,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,1450800.0,0.02
P47T_hogar,mean,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,968730.0,0.02
P47T_hogar,median,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,615770.0,0.02
P47T_hogar,q10,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,200000.0,0.02
P47T_hogar,q25,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,355690.0,0.02
P47T_hogar,q75,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,968870.0,0.02
P47T_hogar,q90,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,1465560.0,0.02
P47T_persona,mean,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,207290.0,0.02
P47T_persona,median,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,120500.0,0.02
P47T_persona,q10,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,0.0,0.02
P47T_persona,q25,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,0.0,0.02
P47T_persona,q75,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,347590.0,0.02
P47T_persona,q90,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,502440.0,0.02
Pobreza,mean,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,0.2126,0.02
Pobreza,sum,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,5333400.0,0.02
Total,mean,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,1.0,0.02
Total,sum,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,25089750.0,0.02
gap_indigencia,mean,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,785020.0,0.02
gap_indigencia,median,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,468130.0,0.02
gap_pobreza,mean,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,529140.0,0.02
gap_pobreza,median,PAGLO,2009-08-15,2023-10-29 02:55:58.362811,True,275830.0,0.02
CBA,mean,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,183710.0,0.02
CBA,median,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,142340.0,0.02
CBT,mean,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,439590.0,0.02
CBT,median,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,339680.0,0.02
CB_EQUIV,mean,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,4.14,0.02
CB_EQUIV,median,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,3.22,0.02
Indigencia,mean,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,0.0629,0.02
Indigencia,sum,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,1578200.0,0.02
P47T_hogar,mean,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,928890.0,0.02
P47T_hogar,median,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,558530.0,0.02
P47T_hogar,q10,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,186650.0,0.02
P47T_hogar,q25,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,331940.0,0.02
P47T_hogar,q75,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,859590.0,0.02
P47T_hogar,q90,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,1233920.0,0.02
P47T_persona,mean,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,185360.0,0.02
P47T_persona,median,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,115080.0,0.02
P47T_persona,q10,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,0.0,0.02
P47T_persona,q25,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,0.0,0.02
P47T_persona,q75,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,317000.0,0.02
P47T_persona,q90,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,437600.0,0.02
Pobreza,mean,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,0.2476,0.02
Pobreza,sum,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,6212300.0,0.02
Total,mean,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,1.0,0.02
Total,sum,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,25089750.0,0.02
gap_indigencia,mean,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,745190.0,0.02
gap_indigencia,median,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,411420.0,0.02
gap_pobreza,mean,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,489300.0,0.02
gap_pobreza,median,PAGLO,2009-11-15,2023-10-29 03:01:10.596446,True,221040.0,0.02
CBA,mean,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,176850.0,0.02
CBA,median,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,142340.0,0.02
CBT,mean,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,423910.0,0.02
CBT,median,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,340510.0,0.02
CB_EQUIV,mean,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,3.983,0.02
CB_EQUIV,median,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,3.22,0.02
Indigencia,mean,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,0.0548,0.02
Indigencia,sum,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,1396300.0,0.02
P47T_hogar,mean,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,915270.0,0.02
P47T_hogar,median,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,591690.0,0.02
P47T_hogar,q10,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,211910.0,0.02
P47T_hogar,q25,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,355820.0,0.02
P47T_hogar,q75,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,907460.0,0.02
P47T_hogar,q90,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,1295340.0,0.02
P47T_persona,mean,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,194250.0,0.02
P47T_persona,median,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,126180.0,0.02
P47T_persona,q10,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,0.0,0.02
P47T_persona,q25,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,0.0,0.02
P47T_persona,q75,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,324390.0,0.02
P47T_persona,q90,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,468900.0,0.02
Pobreza,mean,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,0.2218,0.02
Pobreza,sum,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,5651050.0,0.02
Total,mean,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,1.0,0.02
Total,sum,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,25473550.0,0.02
gap_indigencia,mean,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,738420.0,0.02
gap_indigencia,median,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,444750.0,0.02
gap_pobreza,mean,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,491360.0,0.02
gap_pobreza,median,PAGLO,2010-02-15,2023-10-29 03:06:34.563315,True,250570.0,0.02
CBA,mean,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,176850.0,0.02
CBA,median,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,142340.0,0.02
CBT,mean,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,423910.0,0.02
CBT,median,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,340510.0,0.02
CB_EQUIV,mean,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,3.983,0.02
CB_EQUIV,median,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,3.22,0.02
Indigencia,mean,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,0.0548,0.02
Indigencia,sum,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,1394750.0,0.02
P47T_hogar,mean,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,835260.0,0.02
P47T_hogar,median,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,560400.0,0.02
P47T_hogar,q10,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,203430.0,0.02
P47T_hogar,q25,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,335390.0,0.02
P47T_hogar,q75,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,846880.0,0.02
P47T_hogar,q90,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,1188200.0,0.02
P47T_persona,mean,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,178560.0,0.02
P47T_persona,median,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,117760.0,0.02
P47T_persona,q10,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,0.0,0.02
P47T_persona,q25,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,0.0,0.02
P47T_persona,q75,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,295840.0,0.02
P47T_persona,q90,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,437600.0,0.02
Pobreza,mean,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,0.2379,0.02
Pobreza,sum,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,6058900.0,0.02
Total,mean,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,1.0,0.02
Total,sum,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,25473550.0,0.02
gap_indigencia,mean,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,658400.0,0.02
gap_indigencia,median,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,408740.0,0.02
gap_pobreza,mean,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,411350.0,0.02
gap_pobreza,median,PAGLO,2010-05-15,2023-10-29 03:12:14.352023,True,213890.0,0.02
CBA,mean,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,176850.0,0.02
CBA,median,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,142340.0,0.02
CBT,mean,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,423910.0,0.02
CBT,median,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,340510.0,0.02
CB_EQUIV,mean,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,3.983,0.02
CB_EQUIV,median,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,3.22,0.02
Indigencia,mean,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,0.0521,0.02
Indigencia,sum,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,1326950.0,0.02
P47T_hogar,mean,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,922590.0,0.02
P47T_hogar,median,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,625230.0,0.02
P47T_hogar,q10,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,214310.0,0.02
P47T_hogar,q25,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,363970.0,0.02
P47T_hogar,q75,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,942800.0,0.02
P47T_hogar,q90,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,1335740.0,0.02
P47T_persona,mean,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,199320.0,0.02
P47T_persona,median,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,120500.0,0.02
P47T_persona,q10,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,0.0,0.02
P47T_persona,q25,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,0.0,0.02
P47T_persona,q75,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,339680.0,0.02
P47T_persona,q90,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,468900.0,0.02
Pobreza,mean,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,0.2082,0.02
Pobreza,sum,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,5303500.0,0.02
Total,mean,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,1.0,0.02
Total,sum,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,25473550.0,0.02
gap_indigencia,mean,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,745740.0,0.02
gap_indigencia,median,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,474780.0,0.02
gap_pobreza,mean,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,498680.0,0.02
gap_pobreza,median,PAGLO,2010-08-15,2023-10-29 03:18:11.285353,True,274590.0,0.02
CBA,mean,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,176850.0,0.02
CBA,median,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,142340.0,0.02
CBT,mean,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,423910.0,0.02
CBT,median,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,340510.0,0.02
CB_EQUIV,mean,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,3.983,0.02
CB_EQUIV,median,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,3.22,0.02
Indigencia,mean,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,0.0509,0.02
Indigencia,sum,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,1297500.0,0.02
P47T_hogar,mean,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,815450.0,0.02
P47T_hogar,median,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,568800.0,0.02
P47T_hogar,q10,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,210600.0,0.02
P47T_hogar,q25,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,339690.0,0.02
P47T_hogar,q75,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,852200.0,0.02
P47T_hogar,q90,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,1213340.0,0.02
P47T_persona,mean,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,181500.0,0.02
P47T_persona,median,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,123310.0,0.02
P47T_persona,q10,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,0.0,0.02
P47T_persona,q25,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,0.0,0.02
P47T_persona,q75,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,309790.0,0.02
P47T_persona,q90,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,427640.0,0.02
Pobreza,mean,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,0.2277,0.02
Pobreza,sum,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,5800300.0,0.02
Total,mean,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,1.0,0.02
Total,sum,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,25473550.0,0.02
gap_indigencia,mean,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,638600.0,0.02
gap_indigencia,median,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,418840.0,0.02
gap_pobreza,mean,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,391540.0,0.02
gap_pobreza,median,PAGLO,2010-11-15,2023-10-29 03:24:08.136772,True,223800.0,0.02
CBA,mean,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,189650.0,0.02
CBA,median,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,142270.0,0.02
CBT,mean,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,453450.0,0.02
CBT,median,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,339680.0,0.02
CB_EQUIV,mean,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,4.281,0.02
CB_EQUIV,median,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,3.22,0.02
Indigencia,mean,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,0.0422,0.02
Indigencia,sum,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,1085300.0,0.02
P47T_hogar,mean,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,1032100.0,0.02
P47T_hogar,median,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,634680.0,0.02
P47T_hogar,q10,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,229640.0,0.02
P47T_hogar,q25,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,384820.0,0.02
P47T_hogar,q75,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,951080.0,0.02
P47T_hogar,q90,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,1333640.0,0.02
P47T_persona,mean,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,199490.0,0.02
P47T_persona,median,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,144880.0,0.02
P47T_persona,q10,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,0.0,0.02
P47T_persona,q25,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,0.0,0.02
P47T_persona,q75,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,331940.0,0.02
P47T_persona,q90,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,491000.0,0.02
