observable,sintetico,base,Q,timestamp,Total,valor,frac
Indigencia,sum,Hp,2010-05-15,2023-10-29 03:14:54.417078,True,689050.0,0.02
P47T_hogar,mean,Hp,2010-05-15,2023-10-29 03:14:54.417078,True,218710.0,0.02
P47T_hogar,median,Hp,2010-05-15,2023-10-29 03:14:54.417078,True,209430.0,0.02
P47T_hogar,q10,Hp,2010-05-15,2023-10-29 03:14:54.417078,True,20910.0,0.02
P47T_hogar,q25,Hp,2010-05-15,2023-10-29 03:14:54.417078,True,97940.0,0.02
P47T_hogar,q75,Hp,2010-05-15,2023-10-29 03:14:54.417078,True,302730.0,0.02
P47T_hogar,q90,Hp,2010-05-15,2023-10-29 03:14:54.417078,True,411190.0,0.02
Pobreza,mean,Hp,2010-05-15,2023-10-29 03:14:54.417078,True,1.0,0.02
Pobreza,sum,Hp,2010-05-15,2023-10-29 03:14:54.417078,True,2524150.0,0.02
Total,mean,Hp,2010-05-15,2023-10-29 03:14:54.417078,True,1.0,0.02
Total,sum,Hp,2010-05-15,2023-10-29 03:14:54.417078,True,2524150.0,0.02
gap_indigencia,mean,Hp,2010-05-15,2023-10-29 03:14:54.417078,True,65670.0,0.02
gap_indigencia,median,Hp,2010-05-15,2023-10-29 03:14:54.417078,True,66490.0,0.02
gap_pobreza,mean,Hp,2010-05-15,2023-10-29 03:14:54.417078,True,-144280.0,0.02
gap_pobreza,median,Hp,2010-05-15,2023-10-29 03:14:54.417078,True,-111270.0,0.02
CBA,mean,Hp,2010-08-15,2023-10-29 03:20:49.579446,True,152440.0,0.02
CBA,median,Hp,2010-08-15,2023-10-29 03:20:49.579446,True,144100.0,0.02
CBT,mean,Hp,2010-08-15,2023-10-29 03:20:49.579446,True,360770.0,0.02
CBT,median,Hp,2010-08-15,2023-10-29 03:20:49.579446,True,340190.0,0.02
CB_EQUIV,mean,Hp,2010-08-15,2023-10-29 03:20:49.579446,True,3.534,0.02
CB_EQUIV,median,Hp,2010-08-15,2023-10-29 03:20:49.579446,True,3.3200000000000003,0.02
Indigencia,mean,Hp,2010-08-15,2023-10-29 03:20:49.579446,True,0.2871,0.02
Indigencia,sum,Hp,2010-08-15,2023-10-29 03:20:49.579446,True,636150.0,0.02
P47T_hogar,mean,Hp,2010-08-15,2023-10-29 03:20:49.579446,True,216760.0,0.02
P47T_hogar,median,Hp,2010-08-15,2023-10-29 03:20:49.579446,True,198760.0,0.02
P47T_hogar,q10,Hp,2010-08-15,2023-10-29 03:20:49.579446,True,10710.0,0.02
P47T_hogar,q25,Hp,2010-08-15,2023-10-29 03:20:49.579446,True,83360.0,0.02
P47T_hogar,q75,Hp,2010-08-15,2023-10-29 03:20:49.579446,True,324390.0,0.02
P47T_hogar,q90,Hp,2010-08-15,2023-10-29 03:20:49.579446,True,426630.0,0.02
Pobreza,mean,Hp,2010-08-15,2023-10-29 03:20:49.579446,True,1.0,0.02
Pobreza,sum,Hp,2010-08-15,2023-10-29 03:20:49.579446,True,2216150.0,0.02
Total,mean,Hp,2010-08-15,2023-10-29 03:20:49.579446,True,1.0,0.02
Total,sum,Hp,2010-08-15,2023-10-29 03:20:49.579446,True,2216150.0,0.02
gap_indigencia,mean,Hp,2010-08-15,2023-10-29 03:20:49.579446,True,64320.0,0.02
gap_indigencia,median,Hp,2010-08-15,2023-10-29 03:20:49.579446,True,60120.0,0.02
gap_pobreza,mean,Hp,2010-08-15,2023-10-29 03:20:49.579446,True,-144000.0,0.02
gap_pobreza,median,Hp,2010-08-15,2023-10-29 03:20:49.579446,True,-109550.0,0.02
CBA,mean,Hp,2010-11-15,2023-10-29 03:26:59.647786,True,152140.0,0.02
CBA,median,Hp,2010-11-15,2023-10-29 03:26:59.647786,True,143770.0,0.02
CBT,mean,Hp,2010-11-15,2023-10-29 03:26:59.647786,True,360870.0,0.02
CBT,median,Hp,2010-11-15,2023-10-29 03:26:59.647786,True,340760.0,0.02
CB_EQUIV,mean,Hp,2010-11-15,2023-10-29 03:26:59.647786,True,3.525,0.02
CB_EQUIV,median,Hp,2010-11-15,2023-10-29 03:26:59.647786,True,3.3200000000000003,0.02
Indigencia,mean,Hp,2010-11-15,2023-10-29 03:26:59.647786,True,0.2656,0.02
Indigencia,sum,Hp,2010-11-15,2023-10-29 03:26:59.647786,True,635250.0,0.02
P47T_hogar,mean,Hp,2010-11-15,2023-10-29 03:26:59.647786,True,219440.0,0.02
P47T_hogar,median,Hp,2010-11-15,2023-10-29 03:26:59.647786,True,206670.0,0.02
P47T_hogar,q10,Hp,2010-11-15,2023-10-29 03:26:59.647786,True,22410.0,0.02
P47T_hogar,q25,Hp,2010-11-15,2023-10-29 03:26:59.647786,True,97940.0,0.02
P47T_hogar,q75,Hp,2010-11-15,2023-10-29 03:26:59.647786,True,317620.0,0.02
P47T_hogar,q90,Hp,2010-11-15,2023-10-29 03:26:59.647786,True,410740.0,0.02
Pobreza,mean,Hp,2010-11-15,2023-10-29 03:26:59.647786,True,1.0,0.02
Pobreza,sum,Hp,2010-11-15,2023-10-29 03:26:59.647786,True,2391900.0,0.02
Total,mean,Hp,2010-11-15,2023-10-29 03:26:59.647786,True,1.0,0.02
Total,sum,Hp,2010-11-15,2023-10-29 03:26:59.647786,True,2391900.0,0.02
gap_indigencia,mean,Hp,2010-11-15,2023-10-29 03:26:59.647786,True,67300.0,0.02
gap_indigencia,median,Hp,2010-11-15,2023-10-29 03:26:59.647786,True,63870.0,0.02
gap_pobreza,mean,Hp,2010-11-15,2023-10-29 03:26:59.647786,True,-141430.0,0.02
gap_pobreza,median,Hp,2010-11-15,2023-10-29 03:26:59.647786,True,-108485.0,0.02
CBA,mean,Hp,2011-02-15,2023-10-29 03:33:15.992183,True,153350.0,0.02
CBA,median,Hp,2011-02-15,2023-10-29 03:33:15.992183,True,144640.0,0.02
CBT,mean,Hp,2011-02-15,2023-10-29 03:33:15.992183,True,363710.0,0.02
CBT,median,Hp,2011-02-15,2023-10-29 03:33:15.992183,True,342910.0,0.02
CB_EQUIV,mean,Hp,2011-02-15,2023-10-29 03:33:15.992183,True,3.555,0.02
CB_EQUIV,median,Hp,2011-02-15,2023-10-29 03:33:15.992183,True,3.34,0.02
Indigencia,mean,Hp,2011-02-15,2023-10-29 03:33:15.992183,True,0.2696,0.02
Indigencia,sum,Hp,2011-02-15,2023-10-29 03:33:15.992183,True,543350.0,0.02
P47T_hogar,mean,Hp,2011-02-15,2023-10-29 03:33:15.992183,True,221050.0,0.02
P47T_hogar,median,Hp,2011-02-15,2023-10-29 03:33:15.992183,True,206860.0,0.02
P47T_hogar,q10,Hp,2011-02-15,2023-10-29 03:33:15.992183,True,0.0,0.02
P47T_hogar,q25,Hp,2011-02-15,2023-10-29 03:33:15.992183,True,95710.0,0.02
P47T_hogar,q75,Hp,2011-02-15,2023-10-29 03:33:15.992183,True,317000.0,0.02
P47T_hogar,q90,Hp,2011-02-15,2023-10-29 03:33:15.992183,True,425990.0,0.02
Pobreza,mean,Hp,2011-02-15,2023-10-29 03:33:15.992183,True,1.0,0.02
Pobreza,sum,Hp,2011-02-15,2023-10-29 03:33:15.992183,True,2015400.0,0.02
Total,mean,Hp,2011-02-15,2023-10-29 03:33:15.992183,True,1.0,0.02
Total,sum,Hp,2011-02-15,2023-10-29 03:33:15.992183,True,2015400.0,0.02
gap_indigencia,mean,Hp,2011-02-15,2023-10-29 03:33:15.992183,True,67710.0,0.02
gap_indigencia,median,Hp,2011-02-15,2023-10-29 03:33:15.992183,True,66715.0,0.02
gap_pobreza,mean,Hp,2011-02-15,2023-10-29 03:33:15.992183,True,-142650.0,0.02
gap_pobreza,median,Hp,2011-02-15,2023-10-29 03:33:15.992183,True,-108840.0,0.02
CBA,mean,Hp,2011-05-15,2023-10-29 03:39:13.851950,True,149680.0,0.02
CBA,median,Hp,2011-05-15,2023-10-29 03:39:13.851950,True,140980.0,0.02
CBT,mean,Hp,2011-05-15,2023-10-29 03:39:13.851950,True,355700.0,0.02
CBT,median,Hp,2011-05-15,2023-10-29 03:39:13.851950,True,334150.0,0.02
CB_EQUIV,mean,Hp,2011-05-15,2023-10-29 03:39:13.851950,True,3.46,0.02
CB_EQUIV,median,Hp,2011-05-15,2023-10-29 03:39:13.851950,True,3.25,0.02
Indigencia,mean,Hp,2011-05-15,2023-10-29 03:39:13.851950,True,0.2713,0.02
Indigencia,sum,Hp,2011-05-15,2023-10-29 03:39:13.851950,True,636950.0,0.02
P47T_hogar,mean,Hp,2011-05-15,2023-10-29 03:39:13.851950,True,216050.0,0.02
P47T_hogar,median,Hp,2011-05-15,2023-10-29 03:39:13.851950,True,200650.0,0.02
P47T_hogar,q10,Hp,2011-05-15,2023-10-29 03:39:13.851950,True,22410.0,0.02
P47T_hogar,q25,Hp,2011-05-15,2023-10-29 03:39:13.851950,True,93530.0,0.02
P47T_hogar,q75,Hp,2011-05-15,2023-10-29 03:39:13.851950,True,302740.0,0.02
P47T_hogar,q90,Hp,2011-05-15,2023-10-29 03:39:13.851950,True,414910.0,0.02
Pobreza,mean,Hp,2011-05-15,2023-10-29 03:39:13.851950,True,1.0,0.02
Pobreza,sum,Hp,2011-05-15,2023-10-29 03:39:13.851950,True,2348050.0,0.02
Total,mean,Hp,2011-05-15,2023-10-29 03:39:13.851950,True,1.0,0.02
Total,sum,Hp,2011-05-15,2023-10-29 03:39:13.851950,True,2348050.0,0.02
gap_indigencia,mean,Hp,2011-05-15,2023-10-29 03:39:13.851950,True,66370.0,0.02
gap_indigencia,median,Hp,2011-05-15,2023-10-29 03:39:13.851950,True,64300.0,0.02
gap_pobreza,mean,Hp,2011-05-15,2023-10-29 03:39:13.851950,True,-139650.0,0.02
gap_pobreza,median,Hp,2011-05-15,2023-10-29 03:39:13.851950,True,-105930.0,0.02
CBA,mean,Hp,2011-08-15,2023-10-29 03:44:15.868456,True,153430.0,0.02
CBA,median,Hp,2011-08-15,2023-10-29 03:44:15.868456,True,144210.0,0.02
CBT,mean,Hp,2011-08-15,2023-10-29 03:44:15.868456,True,363310.0,0.02
CBT,median,Hp,2011-08-15,2023-10-29 03:44:15.868456,True,340680.0,0.02
CB_EQUIV,mean,Hp,2011-08-15,2023-10-29 03:44:15.868456,True,3.56,0.02
CB_EQUIV,median,Hp,2011-08-15,2023-10-29 03:44:15.868456,True,3.34,0.02
Indigencia,mean,Hp,2011-08-15,2023-10-29 03:44:15.868456,True,0.2881,0.02
Indigencia,sum,Hp,2011-08-15,2023-10-29 03:44:15.868456,True,570250.0,0.02
P47T_hogar,mean,Hp,2011-08-15,2023-10-29 03:44:15.868456,True,219810.0,0.02
P47T_hogar,median,Hp,2011-08-15,2023-10-29 03:44:15.868456,True,193820.0,0.02
P47T_hogar,q10,Hp,2011-08-15,2023-10-29 03:44:15.868456,True,0.0,0.02
P47T_hogar,q25,Hp,2011-08-15,2023-10-29 03:44:15.868456,True,89320.0,0.02
P47T_hogar,q75,Hp,2011-08-15,2023-10-29 03:44:15.868456,True,331940.0,0.02
P47T_hogar,q90,Hp,2011-08-15,2023-10-29 03:44:15.868456,True,435800.0,0.02
Pobreza,mean,Hp,2011-08-15,2023-10-29 03:44:15.868456,True,1.0,0.02
Pobreza,sum,Hp,2011-08-15,2023-10-29 03:44:15.868456,True,1979500.0,0.02
Total,mean,Hp,2011-08-15,2023-10-29 03:44:15.868456,True,1.0,0.02
Total,sum,Hp,2011-08-15,2023-10-29 03:44:15.868456,True,1979500.0,0.02
gap_indigencia,mean,Hp,2011-08-15,2023-10-29 03:44:15.868456,True,66370.0,0.02
gap_indigencia,median,Hp,2011-08-15,2023-10-29 03:44:15.868456,True,61105.0,0.02
gap_pobreza,mean,Hp,2011-08-15,2023-10-29 03:44:15.868456,True,-143510.0,0.02
gap_pobreza,median,Hp,2011-08-15,2023-10-29 03:44:15.868456,True,-109555.0,0.02
CBA,mean,Hp,2011-11-15,2023-10-29 03:49:14.387116,True,153810.0,0.02
CBA,median,Hp,2011-11-15,2023-10-29 03:49:14.387116,True,144100.0,0.02
CBT,mean,Hp,2011-11-15,2023-10-29 03:49:14.387116,True,364750.0,0.02
CBT,median,Hp,2011-11-15,2023-10-29 03:49:14.387116,True,341245.0,0.02
CB_EQUIV,mean,Hp,2011-11-15,2023-10-29 03:49:14.387116,True,3.564,0.02
CB_EQUIV,median,Hp,2011-11-15,2023-10-29 03:49:14.387116,True,3.3200000000000003,0.02
Indigencia,mean,Hp,2011-11-15,2023-10-29 03:49:14.387116,True,0.2593,0.02
Indigencia,sum,Hp,2011-11-15,2023-10-29 03:49:14.387116,True,564450.0,0.02
P47T_hogar,mean,Hp,2011-11-15,2023-10-29 03:49:14.387116,True,224930.0,0.02
P47T_hogar,median,Hp,2011-11-15,2023-10-29 03:49:14.387116,True,204660.0,0.02
P47T_hogar,q10,Hp,2011-11-15,2023-10-29 03:49:14.387116,True,20440.0,0.02
P47T_hogar,q25,Hp,2011-11-15,2023-10-29 03:49:14.387116,True,107390.0,0.02
P47T_hogar,q75,Hp,2011-11-15,2023-10-29 03:49:14.387116,True,317000.0,0.02
P47T_hogar,q90,Hp,2011-11-15,2023-10-29 03:49:14.387116,True,427690.0,0.02
Pobreza,mean,Hp,2011-11-15,2023-10-29 03:49:14.387116,True,1.0,0.02
Pobreza,sum,Hp,2011-11-15,2023-10-29 03:49:14.387116,True,2176700.0,0.02
Total,mean,Hp,2011-11-15,2023-10-29 03:49:14.387116,True,1.0,0.02
Total,sum,Hp,2011-11-15,2023-10-29 03:49:14.387116,True,2176700.0,0.02
gap_indigencia,mean,Hp,2011-11-15,2023-10-29 03:49:14.387116,True,71130.0,0.02
gap_indigencia,median,Hp,2011-11-15,2023-10-29 03:49:14.387116,True,69000.0,0.02
gap_pobreza,mean,Hp,2011-11-15,2023-10-29 03:49:14.387116,True,-139820.0,0.02
gap_pobreza,median,Hp,2011-11-15,2023-10-29 03:49:14.387116,True,-107540.0,0.02
CBA,mean,Hp,2012-02-15,2023-10-29 03:54:12.691110,True,152580.0,0.02
CBA,median,Hp,2012-02-15,2023-10-29 03:54:12.691110,True,142735.0,0.02
CBT,mean,Hp,2012-02-15,2023-10-29 03:54:12.691110,True,361740.0,0.02
CBT,median,Hp,2012-02-15,2023-10-29 03:54:12.691110,True,337520.0,0.02
CB_EQUIV,mean,Hp,2012-02-15,2023-10-29 03:54:12.691110,True,3.536,0.02
CB_EQUIV,median,Hp,2012-02-15,2023-10-29 03:54:12.691110,True,3.29,0.02
Indigencia,mean,Hp,2012-02-15,2023-10-29 03:54:12.691110,True,0.2884,0.02
Indigencia,sum,Hp,2012-02-15,2023-10-29 03:54:12.691110,True,572300.0,0.02
P47T_hogar,mean,Hp,2012-02-15,2023-10-29 03:54:12.691110,True,215380.0,0.02
P47T_hogar,median,Hp,2012-02-15,2023-10-29 03:54:12.691110,True,195450.0,0.02
P47T_hogar,q10,Hp,2012-02-15,2023-10-29 03:54:12.691110,True,0.0,0.02
P47T_hogar,q25,Hp,2012-02-15,2023-10-29 03:54:12.691110,True,91400.0,0.02
P47T_hogar,q75,Hp,2012-02-15,2023-10-29 03:54:12.691110,True,317000.0,0.02
P47T_hogar,q90,Hp,2012-02-15,2023-10-29 03:54:12.691110,True,427080.0,0.02
Pobreza,mean,Hp,2012-02-15,2023-10-29 03:54:12.691110,True,1.0,0.02
Pobreza,sum,Hp,2012-02-15,2023-10-29 03:54:12.691110,True,1984300.0,0.02
Total,mean,Hp,2012-02-15,2023-10-29 03:54:12.691110,True,1.0,0.02
Total,sum,Hp,2012-02-15,2023-10-29 03:54:12.691110,True,1984300.0,0.02
gap_indigencia,mean,Hp,2012-02-15,2023-10-29 03:54:12.691110,True,62800.0,0.02
gap_indigencia,median,Hp,2012-02-15,2023-10-29 03:54:12.691110,True,59685.0,0.02
gap_pobreza,mean,Hp,2012-02-15,2023-10-29 03:54:12.691110,True,-146360.0,0.02
gap_pobreza,median,Hp,2012-02-15,2023-10-29 03:54:12.691110,True,-113825.0,0.02
CBA,mean,Hp,2012-05-15,2023-10-29 03:59:15.363427,True,154700.0,0.02
CBA,median,Hp,2012-05-15,2023-10-29 03:59:15.363427,True,145570.0,0.02
CBT,mean,Hp,2012-05-15,2023-10-29 03:59:15.363427,True,367350.0,0.02
CBT,median,Hp,2012-05-15,2023-10-29 03:59:15.363427,True,347210.0,0.02
CB_EQUIV,mean,Hp,2012-05-15,2023-10-29 03:59:15.363427,True,3.573,0.02
CB_EQUIV,median,Hp,2012-05-15,2023-10-29 03:59:15.363427,True,3.35,0.02
Indigencia,mean,Hp,2012-05-15,2023-10-29 03:59:15.363427,True,0.2539,0.02
Indigencia,sum,Hp,2012-05-15,2023-10-29 03:59:15.363427,True,583900.0,0.02
P47T_hogar,mean,Hp,2012-05-15,2023-10-29 03:59:15.363427,True,225600.0,0.02
P47T_hogar,median,Hp,2012-05-15,2023-10-29 03:59:15.363427,True,214070.0,0.02
P47T_hogar,q10,Hp,2012-05-15,2023-10-29 03:59:15.363427,True,18210.0,0.02
P47T_hogar,q25,Hp,2012-05-15,2023-10-29 03:59:15.363427,True,109960.0,0.02
P47T_hogar,q75,Hp,2012-05-15,2023-10-29 03:59:15.363427,True,318880.0,0.02
P47T_hogar,q90,Hp,2012-05-15,2023-10-29 03:59:15.363427,True,423730.0,0.02
Pobreza,mean,Hp,2012-05-15,2023-10-29 03:59:15.363427,True,1.0,0.02
Pobreza,sum,Hp,2012-05-15,2023-10-29 03:59:15.363427,True,2299300.0,0.02
Total,mean,Hp,2012-05-15,2023-10-29 03:59:15.363427,True,1.0,0.02
Total,sum,Hp,2012-05-15,2023-10-29 03:59:15.363427,True,2299300.0,0.02
gap_indigencia,mean,Hp,2012-05-15,2023-10-29 03:59:15.363427,True,70900.0,0.02
gap_indigencia,median,Hp,2012-05-15,2023-10-29 03:59:15.363427,True,70345.0,0.02
gap_pobreza,mean,Hp,2012-05-15,2023-10-29 03:59:15.363427,True,-141750.0,0.02
gap_pobreza,median,Hp,2012-05-15,2023-10-29 03:59:15.363427,True,-109080.0,0.02
CBA,mean,Hp,2012-08-15,2023-10-29 04:04:22.694504,True,153660.0,0.02
CBA,median,Hp,2012-08-15,2023-10-29 04:04:22.694504,True,144910.0,0.02
CBT,mean,Hp,2012-08-15,2023-10-29 04:04:22.694504,True,364660.0,0.02
CBT,median,Hp,2012-08-15,2023-10-29 04:04:22.694504,True,343990.0,0.02
CB_EQUIV,mean,Hp,2012-08-15,2023-10-29 04:04:22.694504,True,3.552,0.02
CB_EQUIV,median,Hp,2012-08-15,2023-10-29 04:04:22.694504,True,3.3400000000000003,0.02
Indigencia,mean,Hp,2012-08-15,2023-10-29 04:04:22.694504,True,0.292,0.02
Indigencia,sum,Hp,2012-08-15,2023-10-29 04:04:22.694504,True,649500.0,0.02
P47T_hogar,mean,Hp,2012-08-15,2023-10-29 04:04:22.694504,True,216450.0,0.02
P47T_hogar,median,Hp,2012-08-15,2023-10-29 04:04:22.694504,True,199010.0,0.02
P47T_hogar,q10,Hp,2012-08-15,2023-10-29 04:04:22.694504,True,4150.0,0.02
P47T_hogar,q25,Hp,2012-08-15,2023-10-29 04:04:22.694504,True,91400.0,0.02
P47T_hogar,q75,Hp,2012-08-15,2023-10-29 04:04:22.694504,True,324390.0,0.02
P47T_hogar,q90,Hp,2012-08-15,2023-10-29 04:04:22.694504,True,417900.0,0.02
Pobreza,mean,Hp,2012-08-15,2023-10-29 04:04:22.694504,True,1.0,0.02
Pobreza,sum,Hp,2012-08-15,2023-10-29 04:04:22.694504,True,2224650.0,0.02
Total,mean,Hp,2012-08-15,2023-10-29 04:04:22.694504,True,1.0,0.02
Total,sum,Hp,2012-08-15,2023-10-29 04:04:22.694504,True,2224650.0,0.02
gap_indigencia,mean,Hp,2012-08-15,2023-10-29 04:04:22.694504,True,62790.0,0.02
gap_indigencia,median,Hp,2012-08-15,2023-10-29 04:04:22.694504,True,59940.0,0.02
gap_pobreza,mean,Hp,2012-08-15,2023-10-29 04:04:22.694504,True,-148220.0,0.02
gap_pobreza,median,Hp,2012-08-15,2023-10-29 04:04:22.694504,True,-115140.0,0.02
CBA,mean,Hp,2012-11-15,2023-10-29 04:09:40.652070,True,155100.0,0.02
CBA,median,Hp,2012-11-15,2023-10-29 04:09:40.652070,True,146930.0,0.02
CBT,mean,Hp,2012-11-15,2023-10-29 04:09:40.652070,True,368210.0,0.02
CBT,median,Hp,2012-11-15,2023-10-29 04:09:40.652070,True,350100.0,0.02
CB_EQUIV,mean,Hp,2012-11-15,2023-10-29 04:09:40.652070,True,3.581,0.02
CB_EQUIV,median,Hp,2012-11-15,2023-10-29 04:09:40.652070,True,3.39,0.02
Indigencia,mean,Hp,2012-11-15,2023-10-29 04:09:40.652070,True,0.2564,0.02
Indigencia,sum,Hp,2012-11-15,2023-10-29 04:09:40.652070,True,607200.0,0.02
P47T_hogar,mean,Hp,2012-11-15,2023-10-29 04:09:40.652070,True,227190.0,0.02
P47T_hogar,median,Hp,2012-11-15,2023-10-29 04:09:40.652070,True,224410.0,0.02
P47T_hogar,q10,Hp,2012-11-15,2023-10-29 04:09:40.652070,True,21400.0,0.02
P47T_hogar,q25,Hp,2012-11-15,2023-10-29 04:09:40.652070,True,107390.0,0.02
P47T_hogar,q75,Hp,2012-11-15,2023-10-29 04:09:40.652070,True,317000.0,0.02
P47T_hogar,q90,Hp,2012-11-15,2023-10-29 04:09:40.652070,True,413430.0,0.02
Pobreza,mean,Hp,2012-11-15,2023-10-29 04:09:40.652070,True,1.0,0.02
Pobreza,sum,Hp,2012-11-15,2023-10-29 04:09:40.652070,True,2368550.0,0.02
Total,mean,Hp,2012-11-15,2023-10-29 04:09:40.652070,True,1.0,0.02
Total,sum,Hp,2012-11-15,2023-10-29 04:09:40.652070,True,2368550.0,0.02
gap_indigencia,mean,Hp,2012-11-15,2023-10-29 04:09:40.652070,True,72090.0,0.02
gap_indigencia,median,Hp,2012-11-15,2023-10-29 04:09:40.652070,True,75010.0,0.02
gap_pobreza,mean,Hp,2012-11-15,2023-10-29 04:09:40.652070,True,-141010.0,0.02
gap_pobreza,median,Hp,2012-11-15,2023-10-29 04:09:40.652070,True,-105960.0,0.02
CBA,mean,Hp,2013-02-15,2023-10-29 04:14:54.293096,True,153010.0,0.02
CBA,median,Hp,2013-02-15,2023-10-29 04:14:54.293096,True,144670.0,0.02
CBT,mean,Hp,2013-02-15,2023-10-29 04:14:54.293096,True,362300.0,0.02
CBT,median,Hp,2013-02-15,2023-10-29 04:14:54.293096,True,342010.0,0.02
CB_EQUIV,mean,Hp,2013-02-15,2023-10-29 04:14:54.293096,True,3.545,0.02
CB_EQUIV,median,Hp,2013-02-15,2023-10-29 04:14:54.293096,True,3.3200000000000003,0.02
Indigencia,mean,Hp,2013-02-15,2023-10-29 04:14:54.293096,True,0.2978,0.02
Indigencia,sum,Hp,2013-02-15,2023-10-29 04:14:54.293096,True,627450.0,0.02
P47T_hogar,mean,Hp,2013-02-15,2023-10-29 04:14:54.293096,True,215940.0,0.02
P47T_hogar,median,Hp,2013-02-15,2023-10-29 04:14:54.293096,True,191000.0,0.02
P47T_hogar,q10,Hp,2013-02-15,2023-10-29 04:14:54.293096,True,0.0,0.02
P47T_hogar,q25,Hp,2013-02-15,2023-10-29 04:14:54.293096,True,91400.0,0.02
P47T_hogar,q75,Hp,2013-02-15,2023-10-29 04:14:54.293096,True,324390.0,0.02
P47T_hogar,q90,Hp,2013-02-15,2023-10-29 04:14:54.293096,True,420840.0,0.02
Pobreza,mean,Hp,2013-02-15,2023-10-29 04:14:54.293096,True,1.0,0.02
Pobreza,sum,Hp,2013-02-15,2023-10-29 04:14:54.293096,True,2107150.0,0.02
Total,mean,Hp,2013-02-15,2023-10-29 04:14:54.293096,True,1.0,0.02
Total,sum,Hp,2013-02-15,2023-10-29 04:14:54.293096,True,2107150.0,0.02
gap_indigencia,mean,Hp,2013-02-15,2023-10-29 04:14:54.293096,True,62930.0,0.02
gap_indigencia,median,Hp,2013-02-15,2023-10-29 04:14:54.293096,True,61140.0,0.02
gap_pobreza,mean,Hp,2013-02-15,2023-10-29 04:14:54.293096,True,-146360.0,0.02
gap_pobreza,median,Hp,2013-02-15,2023-10-29 04:14:54.293096,True,-110980.0,0.02
CBA,mean,Hp,2013-05-15,2023-10-29 04:20:17.291791,True,155150.0,0.02
CBA,median,Hp,2013-05-15,2023-10-29 04:20:17.291791,True,146930.0,0.02
CBT,mean,Hp,2013-05-15,2023-10-29 04:20:17.291791,True,368020.0,0.02
CBT,median,Hp,2013-05-15,2023-10-29 04:20:17.291791,True,349380.0,0.02
CB_EQUIV,mean,Hp,2013-05-15,2023-10-29 04:20:17.291791,True,3.591,0.02
CB_EQUIV,median,Hp,2013-05-15,2023-10-29 04:20:17.291791,True,3.38,0.02
Indigencia,mean,Hp,2013-05-15,2023-10-29 04:20:17.291791,True,0.2707,0.02
Indigencia,sum,Hp,2013-05-15,2023-10-29 04:20:17.291791,True,636050.0,0.02
P47T_hogar,mean,Hp,2013-05-15,2023-10-29 04:20:17.291791,True,226130.0,0.02
P47T_hogar,median,Hp,2013-05-15,2023-10-29 04:20:17.291791,True,219300.0,0.02
P47T_hogar,q10,Hp,2013-05-15,2023-10-29 04:20:17.291791,True,14130.0,0.02
P47T_hogar,q25,Hp,2013-05-15,2023-10-29 04:20:17.291791,True,104950.0,0.02
P47T_hogar,q75,Hp,2013-05-15,2023-10-29 04:20:17.291791,True,324390.0,0.02
P47T_hogar,q90,Hp,2013-05-15,2023-10-29 04:20:17.291791,True,418550.0,0.02
Pobreza,mean,Hp,2013-05-15,2023-10-29 04:20:17.291791,True,1.0,0.02
Pobreza,sum,Hp,2013-05-15,2023-10-29 04:20:17.291791,True,2349600.0,0.02
Total,mean,Hp,2013-05-15,2023-10-29 04:20:17.291791,True,1.0,0.02
Total,sum,Hp,2013-05-15,2023-10-29 04:20:17.291791,True,2349600.0,0.02
gap_indigencia,mean,Hp,2013-05-15,2023-10-29 04:20:17.291791,True,70980.0,0.02
gap_indigencia,median,Hp,2013-05-15,2023-10-29 04:20:17.291791,True,75585.0,0.02
gap_pobreza,mean,Hp,2013-05-15,2023-10-29 04:20:17.291791,True,-141890.0,0.02
gap_pobreza,median,Hp,2013-05-15,2023-10-29 04:20:17.291791,True,-108440.0,0.02
CBA,mean,Hp,2013-08-15,2023-10-29 04:25:47.657795,True,152880.0,0.02
CBA,median,Hp,2013-08-15,2023-10-29 04:25:47.657795,True,143770.0,0.02
CBT,mean,Hp,2013-08-15,2023-10-29 04:25:47.657795,True,362650.0,0.02
CBT,median,Hp,2013-08-15,2023-10-29 04:25:47.657795,True,340680.0,0.02
CB_EQUIV,mean,Hp,2013-08-15,2023-10-29 04:25:47.657795,True,3.543,0.02
CB_EQUIV,median,Hp,2013-08-15,2023-10-29 04:25:47.657795,True,3.31,0.02
Indigencia,mean,Hp,2013-08-15,2023-10-29 04:25:47.657795,True,0.2706,0.02
Indigencia,sum,Hp,2013-08-15,2023-10-29 04:25:47.657795,True,589600.0,0.02
P47T_hogar,mean,Hp,2013-08-15,2023-10-29 04:25:47.657795,True,220690.0,0.02
P47T_hogar,median,Hp,2013-08-15,2023-10-29 04:25:47.657795,True,200590.0,0.02
P47T_hogar,q10,Hp,2013-08-15,2023-10-29 04:25:47.657795,True,6590.0,0.02
P47T_hogar,q25,Hp,2013-08-15,2023-10-29 04:25:47.657795,True,102560.0,0.02
P47T_hogar,q75,Hp,2013-08-15,2023-10-29 04:25:47.657795,True,317000.0,0.02
P47T_hogar,q90,Hp,2013-08-15,2023-10-29 04:25:47.657795,True,427640.0,0.02
Pobreza,mean,Hp,2013-08-15,2023-10-29 04:25:47.657795,True,1.0,0.02
