observable,sintetico,base,Q,timestamp,Region,valor,frac
gap_indigencia,mean,P,2013-05-15,2023-10-29 04:16:38.917557,cuyo,888590.0,0.02
gap_indigencia,median,P,2013-05-15,2023-10-29 04:16:38.917557,cuyo,346220.0,0.02
gap_pobreza,mean,P,2013-05-15,2023-10-29 04:16:38.917557,cuyo,522300.0,0.02
gap_pobreza,median,P,2013-05-15,2023-10-29 04:16:38.917557,cuyo,140240.0,0.02
CBA,mean,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,168550.0,0.02
CBA,median,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,142800.0,0.02
CBT,mean,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,403410.0,0.02
CBT,median,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,341770.0,0.02
CB_EQUIV,mean,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,3.706,0.02
CB_EQUIV,median,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,3.14,0.02
Indigencia,mean,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,0.0389,0.02
Indigencia,sum,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,518800.0,0.02
P47T_hogar,mean,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,870270.0,0.02
P47T_hogar,median,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,585600.0,0.02
P47T_hogar,q10,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,234990.0,0.02
P47T_hogar,q25,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,363970.0,0.02
P47T_hogar,q75,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,855500.0,0.02
P47T_hogar,q90,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,1180630.0,0.02
P47T_persona,mean,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,187740.0,0.02
P47T_persona,median,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,162560.0,0.02
P47T_persona,q10,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,0.0,0.02
P47T_persona,q25,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,0.0,0.02
P47T_persona,q75,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,317000.0,0.02
P47T_persona,q90,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,427640.0,0.02
Pobreza,mean,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,0.2046,0.02
Pobreza,sum,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,2729700.0,0.02
Total,mean,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,1.0,0.02
Total,sum,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,13343000.0,0.02
gap_indigencia,mean,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,701720.0,0.02
gap_indigencia,median,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,438775.0,0.02
gap_pobreza,mean,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,466860.0,0.02
gap_pobreza,median,P,2013-05-15,2023-10-29 04:16:38.917557,gran_buenos_aires,247730.0,0.02
CBA,mean,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,171010.0,0.02
CBA,median,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,144500.0,0.02
CBT,mean,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,383160.0,0.02
CBT,median,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,323770.0,0.02
CB_EQUIV,mean,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,4.201,0.02
CB_EQUIV,median,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,3.55,0.02
Indigencia,mean,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,0.1734,0.02
Indigencia,sum,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,660600.0,0.02
P47T_hogar,mean,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,517870.0,0.02
P47T_hogar,median,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,347600.0,0.02
P47T_hogar,q10,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,87290.0,0.02
P47T_hogar,q25,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,213880.0,0.02
P47T_hogar,q75,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,572530.0,0.02
P47T_hogar,q90,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,814620.0,0.02
P47T_persona,mean,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,105960.0,0.02
P47T_persona,median,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,19070.0,0.02
P47T_persona,q10,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,0.0,0.02
P47T_persona,q25,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,0.0,0.02
P47T_persona,q75,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,182400.0,0.02
P47T_persona,q90,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,302730.0,0.02
Pobreza,mean,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,0.4398,0.02
Pobreza,sum,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,1676000.0,0.02
Total,mean,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,1.0,0.02
Total,sum,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,3810550.0,0.02
gap_indigencia,mean,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,346860.0,0.02
gap_indigencia,median,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,205800.0,0.02
gap_pobreza,mean,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,134710.0,0.02
gap_pobreza,median,P,2013-05-15,2023-10-29 04:16:38.917557,noreste,38710.0,0.02
CBA,mean,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,167010.0,0.02
CBA,median,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,150540.0,0.02
CBT,mean,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,370960.0,0.02
CBT,median,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,334370.0,0.02
CB_EQUIV,mean,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,4.227,0.02
CB_EQUIV,median,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,3.81,0.02
Indigencia,mean,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,0.1242,0.02
Indigencia,sum,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,590500.0,0.02
P47T_hogar,mean,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,559190.0,0.02
P47T_hogar,median,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,418910.0,0.02
P47T_hogar,q10,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,128450.0,0.02
P47T_hogar,q25,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,257660.0,0.02
P47T_hogar,q75,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,673870.0,0.02
P47T_hogar,q90,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,970100.0,0.02
P47T_persona,mean,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,115090.0,0.02
P47T_persona,median,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,29560.0,0.02
P47T_persona,q10,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,0.0,0.02
P47T_persona,q25,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,0.0,0.02
P47T_persona,q75,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,209430.0,0.02
P47T_persona,q90,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,324390.0,0.02
Pobreza,mean,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,0.378,0.02
Pobreza,sum,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,1796900.0,0.02
Total,mean,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,1.0,0.02
Total,sum,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,4753100.0,0.02
gap_indigencia,mean,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,392180.0,0.02
gap_indigencia,median,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,261550.0,0.02
gap_pobreza,mean,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,188230.0,0.02
gap_pobreza,median,P,2013-05-15,2023-10-29 04:16:38.917557,noroeste,87650.0,0.02
CBA,mean,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,227330.0,0.02
CBA,median,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,140170.0,0.02
CBT,mean,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,543930.0,0.02
CBT,median,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,335360.0,0.02
CB_EQUIV,mean,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,5.044,0.02
CB_EQUIV,median,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,3.11,0.02
Indigencia,mean,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,0.0442,0.02
Indigencia,sum,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,628700.0,0.02
P47T_hogar,mean,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,1130410.0,0.02
P47T_hogar,median,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,546250.0,0.02
P47T_hogar,q10,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,214790.0,0.02
P47T_hogar,q25,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,339260.0,0.02
P47T_hogar,q75,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,791540.0,0.02
P47T_hogar,q90,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,1092750.0,0.02
P47T_persona,mean,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,173750.0,0.02
P47T_persona,median,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,151710.0,0.02
P47T_persona,q10,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,0.0,0.02
P47T_persona,q25,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,0.0,0.02
P47T_persona,q75,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,295840.0,0.02
P47T_persona,q90,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,408390.0,0.02
Pobreza,mean,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,0.2253,0.02
Pobreza,sum,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,3203100.0,0.02
Total,mean,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,1.0,0.02
Total,sum,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,14215350.0,0.02
gap_indigencia,mean,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,903070.0,0.02
gap_indigencia,median,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,398780.0,0.02
gap_pobreza,mean,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,586480.0,0.02
gap_pobreza,median,P,2013-05-15,2023-10-29 04:16:38.917557,pampeana,210280.0,0.02
CBA,mean,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,173690.0,0.02
CBA,median,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,147530.0,0.02
CBT,mean,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,471870.0,0.02
CBT,median,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,400800.0,0.02
CB_EQUIV,mean,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,3.697,0.02
CB_EQUIV,median,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,3.14,0.02
Indigencia,mean,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,0.0389,0.02
Indigencia,sum,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,88150.0,0.02
P47T_hogar,mean,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,1010250.0,0.02
P47T_hogar,median,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,760340.0,0.02
P47T_hogar,q10,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,283160.0,0.02
P47T_hogar,q25,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,486180.0,0.02
P47T_hogar,q75,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,1099400.0,0.02
P47T_hogar,q90,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,1539670.0,0.02
P47T_persona,mean,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,238280.0,0.02
P47T_persona,median,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,155240.0,0.02
P47T_persona,q10,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,0.0,0.02
P47T_persona,q25,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,0.0,0.02
P47T_persona,q75,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,408390.0,0.02
P47T_persona,q90,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,576880.0,0.02
Pobreza,mean,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,0.1779,0.02
Pobreza,sum,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,402600.0,0.02
Total,mean,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,1.0,0.02
Total,sum,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,2263450.0,0.02
gap_indigencia,mean,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,836570.0,0.02
gap_indigencia,median,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,605160.0,0.02
gap_pobreza,mean,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,538390.0,0.02
gap_pobreza,median,P,2013-05-15,2023-10-29 04:16:38.917557,patagonia,358460.0,0.02
CBA,mean,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,236620.0,0.02
CBA,median,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,141050.0,0.02
CBT,mean,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,602900.0,0.02
CBT,median,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,359400.0,0.02
CB_EQUIV,mean,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,5.838,0.02
CB_EQUIV,median,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,3.48,0.02
Indigencia,mean,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,0.0573,0.02
Indigencia,sum,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,192300.0,0.02
P47T_hogar,mean,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,1218320.0,0.02
P47T_hogar,median,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,522040.0,0.02
P47T_hogar,q10,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,195450.0,0.02
P47T_hogar,q25,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,302730.0,0.02
P47T_hogar,q75,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,797900.0,0.02
P47T_hogar,q90,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,1127790.0,0.02
P47T_persona,mean,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,153130.0,0.02
P47T_persona,median,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,93530.0,0.02
P47T_persona,q10,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,0.0,0.02
P47T_persona,q25,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,0.0,0.02
P47T_persona,q75,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,276090.0,0.02
P47T_persona,q90,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,399090.0,0.02
Pobreza,mean,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,0.295,0.02
Pobreza,sum,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,990300.0,0.02
Total,mean,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,1.0,0.02
Total,sum,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,3357050.0,0.02
gap_indigencia,mean,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,981710.0,0.02
gap_indigencia,median,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,375830.0,0.02
gap_pobreza,mean,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,615420.0,0.02
gap_pobreza,median,P,2013-08-15,2023-10-29 04:22:05.596580,cuyo,170920.0,0.02
CBA,mean,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,168550.0,0.02
CBA,median,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,142800.0,0.02
CBT,mean,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,403410.0,0.02
CBT,median,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,341770.0,0.02
CB_EQUIV,mean,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,3.706,0.02
CB_EQUIV,median,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,3.14,0.02
Indigencia,mean,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,0.0385,0.02
Indigencia,sum,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,513750.0,0.02
P47T_hogar,mean,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,952000.0,0.02
P47T_hogar,median,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,655010.0,0.02
P47T_hogar,q10,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,244460.0,0.02
P47T_hogar,q25,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,399090.0,0.02
P47T_hogar,q75,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,989410.0,0.02
P47T_hogar,q90,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,1384560.0,0.02
P47T_persona,mean,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,213760.0,0.02
P47T_persona,median,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,170230.0,0.02
P47T_persona,q10,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,0.0,0.02
P47T_persona,q25,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,0.0,0.02
P47T_persona,q75,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,355690.0,0.02
P47T_persona,q90,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,526120.0,0.02
Pobreza,mean,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,0.1788,0.02
Pobreza,sum,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,2386000.0,0.02
Total,mean,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,1.0,0.02
Total,sum,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,13343000.0,0.02
gap_indigencia,mean,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,783450.0,0.02
gap_indigencia,median,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,509720.0,0.02
gap_pobreza,mean,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,548580.0,0.02
gap_pobreza,median,P,2013-08-15,2023-10-29 04:22:05.596580,gran_buenos_aires,315110.0,0.02
CBA,mean,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,171010.0,0.02
CBA,median,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,144500.0,0.02
CBT,mean,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,383160.0,0.02
CBT,median,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,323770.0,0.02
CB_EQUIV,mean,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,4.201,0.02
CB_EQUIV,median,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,3.55,0.02
Indigencia,mean,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,0.1419,0.02
Indigencia,sum,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,540650.0,0.02
P47T_hogar,mean,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,551250.0,0.02
P47T_hogar,median,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,360540.0,0.02
P47T_hogar,q10,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,112460.0,0.02
P47T_hogar,q25,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,209900.0,0.02
P47T_hogar,q75,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,602700.0,0.02
P47T_hogar,q90,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,880890.0,0.02
P47T_persona,mean,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,112400.0,0.02
P47T_persona,median,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,32410.0,0.02
P47T_persona,q10,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,0.0,0.02
P47T_persona,q25,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,0.0,0.02
P47T_persona,q75,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,182400.0,0.02
P47T_persona,q90,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,324390.0,0.02
Pobreza,mean,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,0.4197,0.02
Pobreza,sum,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,1599100.0,0.02
Total,mean,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,1.0,0.02
Total,sum,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,3810550.0,0.02
gap_indigencia,mean,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,380240.0,0.02
gap_indigencia,median,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,215670.0,0.02
gap_pobreza,mean,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,168090.0,0.02
gap_pobreza,median,P,2013-08-15,2023-10-29 04:22:05.596580,noreste,50000.0,0.02
CBA,mean,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,167010.0,0.02
CBA,median,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,150540.0,0.02
CBT,mean,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,370960.0,0.02
CBT,median,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,334370.0,0.02
CB_EQUIV,mean,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,4.227,0.02
CB_EQUIV,median,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,3.81,0.02
Indigencia,mean,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,0.1111,0.02
Indigencia,sum,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,527850.0,0.02
P47T_hogar,mean,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,601520.0,0.02
P47T_hogar,median,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,440720.0,0.02
P47T_hogar,q10,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,138360.0,0.02
P47T_hogar,q25,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,261440.0,0.02
P47T_hogar,q75,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,708520.0,0.02
P47T_hogar,q90,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,1052230.0,0.02
P47T_persona,mean,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,122970.0,0.02
P47T_persona,median,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,38080.0,0.02
P47T_persona,q10,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,0.0,0.02
P47T_persona,q25,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,0.0,0.02
P47T_persona,q75,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,204660.0,0.02
P47T_persona,q90,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,339680.0,0.02
Pobreza,mean,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,0.3546,0.02
Pobreza,sum,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,1685550.0,0.02
Total,mean,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,1.0,0.02
Total,sum,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,4753100.0,0.02
gap_indigencia,mean,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,434510.0,0.02
gap_indigencia,median,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,279670.0,0.02
gap_pobreza,mean,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,230560.0,0.02
gap_pobreza,median,P,2013-08-15,2023-10-29 04:22:05.596580,noroeste,105685.0,0.02
CBA,mean,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,227330.0,0.02
CBA,median,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,140170.0,0.02
CBT,mean,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,543930.0,0.02
CBT,median,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,335360.0,0.02
CB_EQUIV,mean,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,5.044,0.02
CB_EQUIV,median,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,3.11,0.02
Indigencia,mean,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,0.0453,0.02
Indigencia,sum,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,643900.0,0.02
P47T_hogar,mean,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,1147000.0,0.02
P47T_hogar,median,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,590200.0,0.02
P47T_hogar,q10,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,209580.0,0.02
P47T_hogar,q25,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,363970.0,0.02
P47T_hogar,q75,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,857320.0,0.02
P47T_hogar,q90,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,1205840.0,0.02
P47T_persona,mean,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,187850.0,0.02
P47T_persona,median,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,144880.0,0.02
P47T_persona,q10,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,0.0,0.02
P47T_persona,q25,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,0.0,0.02
P47T_persona,q75,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,324390.0,0.02
P47T_persona,q90,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,427640.0,0.02
Pobreza,mean,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,0.2036,0.02
Pobreza,sum,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,2894650.0,0.02
Total,mean,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,1.0,0.02
Total,sum,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,14215350.0,0.02
gap_indigencia,mean,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,919670.0,0.02
gap_indigencia,median,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,441310.0,0.02
gap_pobreza,mean,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,603080.0,0.02
gap_pobreza,median,P,2013-08-15,2023-10-29 04:22:05.596580,pampeana,249490.0,0.02
